S.No,FirstName,LastName,Nationality,SourceAirportName,DestinationAirportName,Boarding Purpose,SeatNumber
1,Aarav,Sharma,Indian,Kuala Lumpur,Beijing,Passenger,1A
2,Priya,Patel,Indian,Kuala Lumpur,Beijing,Passenger,1B
3,Rohan,Singh,Indian,Kuala Lumpur,Beijing,Passenger,1D
4,Ananya,Gupta,Indian,Kuala Lumpur,Beijing,Passenger,1E
5,Vikram,Kumar,Indian,Kuala Lumpur,Beijing,Passenger,1G
6,Ahmad,Bin Ismail,Malaysia,Kuala Lumpur,Beijing,Passenger,1H
7,Siti,Binti Rahim,Malaysia,Kuala Lumpur,Beijing,Passenger,2A
8,Muhammad,Bin Zain,Malaysia,Kuala Lumpur,Beijing,Passenger,2B
9,Nur,Binti Hassan,Malaysia,Kuala Lumpur,Beijing,Passenger,5A
10,Amir,Bin Abdullah,Malaysia,Kuala Lumpur,Beijing,Passenger,5B
11,Aisha,Binti Ali,Malaysia,Kuala Lumpur,Beijing,Passenger,5C
12,Zain,Bin Omar,Malaysia,Kuala Lumpur,Beijing,Passenger,5D
13,Farah,Binti Yusof,Malaysia,Kuala Lumpur,Beijing,Passenger,5E
14,Hafiz,Bin Salleh,Malaysia,Kuala Lumpur,Beijing,Passenger,5G
15,Nadia,Binti Ibrahim,Malaysia,Kuala Lumpur,Beijing,Passenger,5H
16,Ismail,Bin Ahmad,Malaysia,Kuala Lumpur,Beijing,Passenger,6A
17,Aina,Binti Razak,Malaysia,Kuala Lumpur,Beijing,Passenger,6B
18,Azman,Bin Kadir,Malaysia,Kuala Lumpur,Beijing,Passenger,6C
19,Sofia,Binti Jamil,Malaysia,Kuala Lumpur,Beijing,Passenger,6D
20,Haris,Bin Rosli,Malaysia,Kuala Lumpur,Beijing,Passenger,6E
21,Lina,Binti Hamid,Malaysia,Kuala Lumpur,Beijing,Passenger,6G
22,Faiz,Bin Musa,Malaysia,Kuala Lumpur,Beijing,Passenger,6H
23,Mira,Binti Azhar,Malaysia,Kuala Lumpur,Beijing,Passenger,7A
24,Syafiq,Bin Halim,Malaysia,Kuala Lumpur,Beijing,Passenger,7B
25,Zara,Binti Latif,Malaysia,Kuala Lumpur,Beijing,Passenger,7C
26,Imran,Bin Shukri,Malaysia,Kuala Lumpur,Beijing,Passenger,7D
27,Afiq,Bin Passengeror,Malaysia,Kuala Lumpur,Beijing,Passenger,7E
28,Hana,Binti Saiful,Malaysia,Kuala Lumpur,Beijing,Passenger,7G
29,Danish,Bin Azmi,Malaysia,Kuala Lumpur,Beijing,Passenger,7H
30,Alya,Binti Farid,Malaysia,Kuala Lumpur,Beijing,Passenger,8A
31,Rayyan,Bin Tahir,Malaysia,Kuala Lumpur,Beijing,Passenger,8B
32,Nabil,Bin Ramli,Malaysia,Kuala Lumpur,Beijing,Passenger,8C
33,Sarah,Binti Zulkifli,Malaysia,Kuala Lumpur,Beijing,Passenger,8D
34,Hakim,Bin Arif,Malaysia,Kuala Lumpur,Beijing,Passenger,8E
35,Anis,Binti Mahdi,Malaysia,Kuala Lumpur,Beijing,Passenger,8G
36,Zaki,Bin Fuad,Malaysia,Kuala Lumpur,Beijing,Passenger,8H
37,Laila,Binti Karim,Malaysia,Kuala Lumpur,Beijing,Passenger,9A
38,Izzat,Bin Yazid,Malaysia,Kuala Lumpur,Beijing,Passenger,9B
39,Amira,Binti Hadi,Malaysia,Kuala Lumpur,Beijing,Passenger,9C
40,Rafiq,Bin Jamal,Malaysia,Kuala Lumpur,Beijing,Passenger,9D
41,Wei,Zhang,China,Kuala Lumpur,Beijing,Passenger,9E
42,Li,Wang,China,Kuala Lumpur,Beijing,Passenger,9G
43,Jing,Liu,China,Kuala Lumpur,Beijing,Passenger,9H
44,Chen,Yang,China,Kuala Lumpur,Beijing,Passenger,10A
45,Mei,Zhao,China,Kuala Lumpur,Beijing,Passenger,10B
46,Hao,Xu,China,Kuala Lumpur,Beijing,Passenger,10C
47,Yan,Zhou,China,Kuala Lumpur,Beijing,Passenger,10D
48,Ting,Sun,China,Kuala Lumpur,Beijing,Passenger,10E
49,Ming,Huang,China,Kuala Lumpur,Beijing,Passenger,10G
50,Fang,Wu,China,Kuala Lumpur,Beijing,Passenger,10H
51,Jun,Ma,China,Kuala Lumpur,Beijing,Passenger,15A
52,Lei,Li,China,Kuala Lumpur,Beijing,Passenger,15B
53,Rui,Chen,China,Kuala Lumpur,Beijing,Passenger,15C
54,Xue,Liu,China,Kuala Lumpur,Beijing,Passenger,15D
55,Tao,Zhang,China,Kuala Lumpur,Beijing,Passenger,15E
56,Ping,Wang,China,Kuala Lumpur,Beijing,Passenger,15F
57,Yu,Yang,China,Kuala Lumpur,Beijing,Passenger,15G
58,Lin,Zhao,China,Kuala Lumpur,Beijing,Passenger,15H
59,Qiang,Xu,China,Kuala Lumpur,Beijing,Passenger,15J
60,Jia,Zhou,China,Kuala Lumpur,Beijing,Passenger,16A
61,Feng,Sun,China,Kuala Lumpur,Beijing,Passenger,16B
62,Hui,Huang,China,Kuala Lumpur,Beijing,Passenger,16C
63,Ning,Wu,China,Kuala Lumpur,Beijing,Passenger,16D
64,Bin,Ma,China,Kuala Lumpur,Beijing,Passenger,16E
65,Lan,Li,China,Kuala Lumpur,Beijing,Passenger,16F
66,Shu,Chen,China,Kuala Lumpur,Beijing,Passenger,16G
67,Wen,Liu,China,Kuala Lumpur,Beijing,Passenger,16H
68,Jie,Zhang,China,Kuala Lumpur,Beijing,Passenger,16J
69,Hong,Wang,China,Kuala Lumpur,Beijing,Passenger,17A
70,Xin,Yang,China,Kuala Lumpur,Beijing,Passenger,17B
71,Min,Zhao,China,Kuala Lumpur,Beijing,Passenger,17C
72,Chao,Xu,China,Kuala Lumpur,Beijing,Passenger,17D
73,Yi,Zhou,China,Kuala Lumpur,Beijing,Passenger,17E
74,Dong,Sun,China,Kuala Lumpur,Beijing,Passenger,17F
75,Shan,Huang,China,Kuala Lumpur,Beijing,Passenger,17G
76,Bo,Wu,China,Kuala Lumpur,Beijing,Passenger,17H
77,Nan,Ma,China,Kuala Lumpur,Beijing,Passenger,17J
78,Rong,Li,China,Kuala Lumpur,Beijing,Passenger,18A
79,Kai,Chen,China,Kuala Lumpur,Beijing,Passenger,18B
80,Ling,Liu,China,Kuala Lumpur,Beijing,Passenger,18C
81,Han,Zhang,China,Kuala Lumpur,Beijing,Passenger,18D
82,Fei,Wang,China,Kuala Lumpur,Beijing,Passenger,18E
83,Song,Yang,China,Kuala Lumpur,Beijing,Passenger,18F
84,Chun,Zhao,China,Kuala Lumpur,Beijing,Passenger,18G
85,Zhu,Xu,China,Kuala Lumpur,Beijing,Passenger,18H
86,Tian,Zhou,China,Kuala Lumpur,Beijing,Passenger,18J
87,Xia,Sun,China,Kuala Lumpur,Beijing,Passenger,19A
88,Quan,Huang,China,Kuala Lumpur,Beijing,Passenger,19B
89,Yun,Wu,China,Kuala Lumpur,Beijing,Passenger,19C
90,Guang,Ma,China,Kuala Lumpur,Beijing,Passenger,19D
91,Zhi,Li,China,Kuala Lumpur,Beijing,Passenger,19E
92,Peng,Chen,China,Kuala Lumpur,Beijing,Passenger,19F
93,Fang,Liu,China,Kuala Lumpur,Beijing,Passenger,19G
94,Wei,Zhang,China,Kuala Lumpur,Beijing,Passenger,19H
95,Li,Wang,China,Kuala Lumpur,Beijing,Passenger,19J
96,Jing,Yang,China,Kuala Lumpur,Beijing,Passenger,20A
97,Chen,Zhao,China,Kuala Lumpur,Beijing,Passenger,20B
98,Mei,Xu,China,Kuala Lumpur,Beijing,Passenger,20C
99,Hao,Zhou,China,Kuala Lumpur,Beijing,Passenger,20D
100,Yan,Sun,China,Kuala Lumpur,Beijing,Passenger,20E
101,Ting,Huang,China,Kuala Lumpur,Beijing,Passenger,20F
102,Ming,Wu,China,Kuala Lumpur,Beijing,Passenger,20G
103,Jun,Ma,China,Kuala Lumpur,Beijing,Passenger,20H
104,Lei,Li,China,Kuala Lumpur,Beijing,Passenger,20J
105,Rui,Chen,China,Kuala Lumpur,Beijing,Passenger,21A
106,Xue,Liu,China,Kuala Lumpur,Beijing,Passenger,21B
107,Tao,Zhang,China,Kuala Lumpur,Beijing,Passenger,21C
108,Ping,Wang,China,Kuala Lumpur,Beijing,Passenger,21D
109,Yu,Yang,China,Kuala Lumpur,Beijing,Passenger,21E
110,Lin,Zhao,China,Kuala Lumpur,Beijing,Passenger,21F
111,Qiang,Xu,China,Kuala Lumpur,Beijing,Passenger,21G
112,Jia,Zhou,China,Kuala Lumpur,Beijing,Passenger,21H
113,Feng,Sun,China,Kuala Lumpur,Beijing,Passenger,21J
114,Hui,Huang,China,Kuala Lumpur,Beijing,Passenger,22A
115,Ning,Wu,China,Kuala Lumpur,Beijing,Passenger,22B
116,Ka Chun,Wong,China,Kuala Lumpur,Beijing,Passenger,22C
117,Mei Ling,Chan,China,Kuala Lumpur,Beijing,Passenger,22D
118,Wai Kit,Leung,China,Kuala Lumpur,Beijing,Passenger,22E
119,Siu Man,Lam,China,Kuala Lumpur,Beijing,Passenger,22F
120,Chun Ho,Cheung,China,Kuala Lumpur,Beijing,Passenger,22G
121,Hoi Ying,Ng,China,Kuala Lumpur,Beijing,Passenger,22H
122,Kin Wah,Lau,China,Kuala Lumpur,Beijing,Passenger,22J
123,Wing Sze,Tsang,China,Kuala Lumpur,Beijing,Passenger,23A
124,Yat Ming,Ho,China,Kuala Lumpur,Beijing,Passenger,23B
125,Sze Wai,Li,China,Kuala Lumpur,Beijing,Passenger,23C
126,Chi Hang,Yip,China,Kuala Lumpur,Beijing,Passenger,23D
127,Man Yee,Kwok,China,Kuala Lumpur,Beijing,Passenger,23E
128,Tsz Ching,Chow,China,Kuala Lumpur,Beijing,Passenger,23F
129,Lok Yin,Tang,China,Kuala Lumpur,Beijing,Passenger,23G
130,Ka Yan,Yeung,China,Kuala Lumpur,Beijing,Passenger,23H
131,Chun Kit,Fung,China,Kuala Lumpur,Beijing,Passenger,23J
132,Wai Sum,Ma,China,Kuala Lumpur,Beijing,Passenger,24A
133,Hoi Lam,Wu,China,Kuala Lumpur,Beijing,Passenger,24B
134,Siu Ting,Chan,China,Kuala Lumpur,Beijing,Passenger,24C
135,Kin Fai,Wong,China,Kuala Lumpur,Beijing,Passenger,24D
136,Yee Man,Leung,China,Kuala Lumpur,Beijing,Passenger,24E
137,Tsz Ho,Lam,China,Kuala Lumpur,Beijing,Passenger,24F
138,Wing Hong,Cheung,China,Kuala Lumpur,Beijing,Passenger,24G
139,Hoi Ki,Ng,China,Kuala Lumpur,Beijing,Passenger,24H
140,Chi Wai,Lau,China,Kuala Lumpur,Beijing,Passenger,24J
141,Sze Man,Tsang,China,Kuala Lumpur,Beijing,Passenger,25A
142,Yat Hei,Ho,China,Kuala Lumpur,Beijing,Passenger,25B
143,Ka Wing,Li,China,Kuala Lumpur,Beijing,Passenger,25C
144,Chun Yin,Yip,China,Kuala Lumpur,Beijing,Passenger,25D
145,Man Ching,Kwok,China,Kuala Lumpur,Beijing,Passenger,25E
146,Tsz Wai,Chow,China,Kuala Lumpur,Beijing,Passenger,25F
147,Lok Man,Tang,China,Kuala Lumpur,Beijing,Passenger,25G
148,Ka Yee,Yeung,China,Kuala Lumpur,Beijing,Passenger,25H
149,Chun Hei,Fung,China,Kuala Lumpur,Beijing,Passenger,25J
150,Wai Ching,Ma,China,Kuala Lumpur,Beijing,Passenger,26A
151,Hoi Yan,Wu,China,Kuala Lumpur,Beijing,Passenger,26B
152,Siu Hang,Chan,China,Kuala Lumpur,Beijing,Passenger,26C
153,Kin Ho,Wong,China,Kuala Lumpur,Beijing,Passenger,26D
154,Yee Ting,Leung,China,Kuala Lumpur,Beijing,Passenger,26E
155,Tsz Kit,Lam,China,Kuala Lumpur,Beijing,Passenger,26F
156,Wing Siu,Cheung,China,Kuala Lumpur,Beijing,Passenger,26G
157,Hoi Man,Ng,China,Kuala Lumpur,Beijing,Passenger,26H
158,Chi Yin,Lau,China,Kuala Lumpur,Beijing,Passenger,26J
159,Sze Ying,Tsang,China,Kuala Lumpur,Beijing,Passenger,27A
160,Yat Wing,Ho,China,Kuala Lumpur,Beijing,Passenger,27B
161,Ka Fai,Li,China,Kuala Lumpur,Beijing,Passenger,27C
162,Chun Wai,Yip,China,Kuala Lumpur,Beijing,Passenger,27D
163,Man Ho,Kwok,China,Kuala Lumpur,Beijing,Passenger,27E
164,Tsz Yin,Chow,China,Kuala Lumpur,Beijing,Passenger,27F
165,Lok Hei,Tang,China,Kuala Lumpur,Beijing,Passenger,27G
166,Ka Man,Yeung,China,Kuala Lumpur,Beijing,Passenger,27H
167,Chun Ting,Fung,China,Kuala Lumpur,Beijing,Passenger,27J
168,Wai Hei,Ma,China,Kuala Lumpur,Beijing,Passenger,28A
169,Hoi Ching,Wu,China,Kuala Lumpur,Beijing,Passenger,28B
170,Siu Ho,Chan,China,Kuala Lumpur,Beijing,Passenger,28C
171,Kin Ting,Wong,China,Kuala Lumpur,Beijing,Passenger,28D
172,Yee Ho,Leung,China,Kuala Lumpur,Beijing,Passenger,28E
173,Tsz Hei,Lam,China,Kuala Lumpur,Beijing,Passenger,28F
174,Wing Kit,Cheung,China,Kuala Lumpur,Beijing,Passenger,28G
175,Hoi Sze,Ng,China,Kuala Lumpur,Beijing,Passenger,28H
176,Chi Man,Lau,China,Kuala Lumpur,Beijing,Passenger,28J
177,Sze Ho,Tsang,China,Kuala Lumpur,Beijing,Passenger,29A
178,Yat Man,Ho,China,Kuala Lumpur,Beijing,Passenger,29B
179,Ka Yin,Li,China,Kuala Lumpur,Beijing,Passenger,29C
180,Chun Man,Yip,China,Kuala Lumpur,Beijing,Passenger,29D
181,Man Kit,Kwok,China,Kuala Lumpur,Beijing,Passenger,29E
182,Tsz Man,Chow,China,Kuala Lumpur,Beijing,Passenger,29F
183,Lok Ting,Tang,China,Kuala Lumpur,Beijing,Passenger,29G
184,Ka Sze,Yeung,China,Kuala Lumpur,Beijing,Passenger,29H
185,Chun Yin,Fung,China,Kuala Lumpur,Beijing,Passenger,29J
186,Wai Kit,Ma,China,Kuala Lumpur,Beijing,Passenger,30A
187,Hoi Kit,Wu,China,Kuala Lumpur,Beijing,Passenger,30B
188,Siu Yin,Chan,China,Kuala Lumpur,Beijing,Passenger,30C
189,Kin Man,Wong,China,Kuala Lumpur,Beijing,Passenger,30D
190,Yee Sze,Leung,China,Kuala Lumpur,Beijing,Passenger,30E
191,Tsz Yin,Lam,China,Kuala Lumpur,Beijing,Passenger,30F
192,Wing Man,Cheung,China,Kuala Lumpur,Beijing,Passenger,30G
193,Hoi Ting,Ng,China,Kuala Lumpur,Beijing,Passenger,30H
194,Chi Kit,Lau,China,Kuala Lumpur,Beijing,Passenger,30J
195,Sze Kit,Tsang,China,Kuala Lumpur,Beijing,Passenger,31A
196,Ali,Khan,Pakistan,Kuala Lumpur,Beijing,Passenger,31B
197,Sara,Malik,Pakistan,Kuala Lumpur,Beijing,Passenger,31C
198,Hassan,Ahmed,Pakistan,Kuala Lumpur,Beijing,Passenger,31D
199,Ayesha,Butt,Pakistan,Kuala Lumpur,Beijing,Passenger,31E
200,James,Carter,American,Kuala Lumpur,Beijing,Pilot,N/A
201,Emily,Davis,American,Kuala Lumpur,Beijing,Pilot,N/A
202,Michael,Brown,American,Kuala Lumpur,Beijing,FlightMarshal,N/A
203,Sarah,Wilson,American,Kuala Lumpur,Beijing,Airhostess,N/A
204,David,Taylor,American,Kuala Lumpur,Beijing,Airhostess,N/A
205,Laura,Clark,American,Kuala Lumpur,Beijing,Airhostess,N/A
206,Wei,Zhang,China,Kuala Lumpur,Beijing,FlightCrew,31F
207,Li,Wang,China,Kuala Lumpur,Beijing,FlightCrew,31G
208,Jing,Liu,China,Kuala Lumpur,Beijing,FlightCrew,31H
209,Chen,Yang,China,Kuala Lumpur,Beijing,Passenger,31J
210,Mei,Zhao,China,Kuala Lumpur,Beijing,Passenger,32A
211,Hao,Xu,China,Kuala Lumpur,Beijing,Passenger,32B
212,Yan,Zhou,China,Kuala Lumpur,Beijing,Passenger,32C
213,Ting,Sun,China,Kuala Lumpur,Beijing,Passenger,32D
214,Ming,Huang,China,Kuala Lumpur,Beijing,Passenger,32E
215,Fang,Wu,China,Kuala Lumpur,Beijing,Passenger,32F
216,Jun,Ma,China,Kuala Lumpur,Beijing,Passenger,32G
217,Lei,Li,China,Kuala Lumpur,Beijing,Passenger,32H
218,Rui,Chen,China,Kuala Lumpur,Beijing,Passenger,32J
219,Xue,Liu,China,Kuala Lumpur,Beijing,Passenger,33A
220,Tao,Zhang,China,Kuala Lumpur,Beijing,Passenger,33B
221,Ping,Wang,China,Kuala Lumpur,Beijing,Passenger,33C
222,Yu,Yang,China,Kuala Lumpur,Beijing,Passenger,33D
223,Lin,Zhao,China,Kuala Lumpur,Beijing,Passenger,33E
224,Qiang,Xu,China,Kuala Lumpur,Beijing,Passenger,33F
225,Jia,Zhou,China,Kuala Lumpur,Beijing,Passenger,33G
226,Feng,Sun,China,Kuala Lumpur,Beijing,Passenger,33H
227,Hui,Huang,China,Kuala Lumpur,Beijing,Passenger,33J
228,Ning,Wu,China,Kuala Lumpur,Beijing,Passenger,34A
229,Bin,Ma,China,Kuala Lumpur,Beijing,Passenger,34B
230,Lan,Li,China,Kuala Lumpur,Beijing,Passenger,34C
231,Shu,Chen,China,Kuala Lumpur,Beijing,Passenger,34G
232,Wen,Liu,China,Kuala Lumpur,Beijing,Passenger,34H
233,Jie,Zhang,China,Kuala Lumpur,Beijing,Passenger,34J
234,Hong,Wang,China,Kuala Lumpur,Beijing,Passenger,15K
235,Xin,Yang,China,Kuala Lumpur,Beijing,Passenger,16K
236,Min,Zhao,China,Kuala Lumpur,Beijing,Passenger,17K
237,Chao,Xu,China,Kuala Lumpur,Beijing,Passenger,18K
238,Yi,Zhou,China,Kuala Lumpur,Beijing,Passenger,19K
239,Dong,Sun,China,Kuala Lumpur,Beijing,Passenger,20K